Josh Neer,Joshua Burkman,loss
Josh Neer,Joe Stevenson,win
Josh Neer,Melvin Guillard,win
Josh Neer,Drew Fickett,loss
Shane Nelson,Matt Wiman,loss
Shane Nelson,Aaron Riley,loss
Shane Nelson,Aaron Riley,win
Shane Nelson,George Roop,win
Roy Nelson,Alexander Volkov,loss
Roy Nelson,Antonio Silva,win
Roy Nelson,Derrick Lewis,loss
Roy Nelson,Jared Rosholt,win
Roy Nelson,Josh Barnett,loss
Roy Nelson,Alistair Overeem,loss
Roy Nelson,Mark Hunt,loss
Roy Nelson,Minotauro Nogueira,win
Roy Nelson,Daniel Cormier,loss
Roy Nelson,Stipe Miocic,loss
Roy Nelson,Cheick Kongo,win
Roy Nelson,Matt Mitrione,win
Roy Nelson,Dave Herman,win
Roy Nelson,Fabricio Werdum,loss
Roy Nelson,Mirko Cro Cop,win
Roy Nelson,Frank Mir,loss
Roy Nelson,Junior Dos Santos,loss
Roy Nelson,Stefan Struve,win
Roy Nelson,Brendan Schaub,win
Roy Nelson,Andrei Arlovski,loss
Roy Nelson,Ben Rothwell,loss
Gunnar Nelson,Santiago Ponzinibbio,loss
Gunnar Nelson,Alan Jouban,win
Gunnar Nelson,Albert Tumenov,win
Gunnar Nelson,Demian Maia,loss
Gunnar Nelson,Brandon Thatch,win
Gunnar Nelson,Rick Story,loss
Gunnar Nelson,Zak Cummings,win
Gunnar Nelson,Omari Akhmedov,win
Gunnar Nelson,Jorge Santiago,win
Gunnar Nelson,DaMarques Johnson,win
Mario Neto,Eddie Sanchez,loss
Antonio Braga Neto,Trevin Giles,loss
Antonio Braga Neto,Clint Hester,loss
Antonio Braga Neto,Anthony Smith,win
Jeff Newton,Sam Hoger,loss
Carlos Newton,Ryo Chonan,loss
Carlos Newton,Daiju Takase,loss
Carlos Newton,Renato Verissimo,loss
Carlos Newton,Renzo Gracie,win
Carlos Newton,Anderson Silva,loss
Carlos Newton,Pete Spratt,win
Carlos Newton,Matt Hughes,loss
Carlos Newton,Jose Landi-Jons,win
Carlos Newton,Matt Hughes,loss
Carlos Newton,Pat Miletich,win
Carlos Newton,Johil de Oliveira,win
Carlos Newton,Yuhi Sano,win
Carlos Newton,Daijiro Matsui,win
Carlos Newton,Kazushi Sakuraba,loss
Carlos Newton,Bob Gilstrap,win
Carlos Newton,Dan Henderson,loss
Francis Ngannou,Derrick Lewis,loss
Francis Ngannou,Stipe Miocic,loss
Francis Ngannou,Alistair Overeem,win
Francis Ngannou,Andrei Arlovski,win
Francis Ngannou,Anthony Hamilton,win
Francis Ngannou,Bojan Mihajlovic,win
Francis Ngannou,Curtis Blaydes,win
Francis Ngannou,Luis Henrique,win
Ben Nguyen,Jussier Formiga,loss
Ben Nguyen,Tim Elliott,win
Ben Nguyen,Geane Herrera,win
Ben Nguyen,Louis Smolka,loss
Ben Nguyen,Ryan Benoit,win
Ben Nguyen,Alptekin Ozkilic,win
Alex Nicholson,Jack Hermansson,loss
Alex Nicholson,Sam Alvey,loss
Alex Nicholson,Devin Clark,win
Alex Nicholson,Misha Cirkunov,loss
Mike Nickels,Stephan Bonnar,loss
Mike Nickels,Wes Combs,win
Matheus Nicolau,Dustin Ortiz,loss
Matheus Nicolau,Louis Smolka,win
Matheus Nicolau,John Moraga,win
Matheus Nicolau,Bruno Korea,win
Tom Niinimaki,Renato Moicano,loss
Tom Niinimaki,Chas Skelly,loss
Tom Niinimaki,Niklas Backstrom,loss
Tom Niinimaki,Rani Yahya,win
Ramsey Nijem,Andrew Holbrook,loss
Ramsey Nijem,Diego Ferreira,loss
Ramsey Nijem,Beneil Dariush,win
Ramsey Nijem,Justin Edwards,win
Ramsey Nijem,James Vick,loss
Ramsey Nijem,Myles Jury,loss
Ramsey Nijem,Joe Proctor,win
Ramsey Nijem,CJ Keith,win
Ramsey Nijem,Danny Downes,win
Ramsey Nijem,Tony Ferguson,loss
Hans Nijman,Kazuyuki Fujita,loss
Jack Nilson,Saeed Hosseini,win
Jack Nilson,Tai Bowden,loss
Mats Nilsson,Omari Akhmedov,loss
Mats Nilsson,Luke Barnatt,loss
Ning Guangyou,Marlon Vera,loss
Ning Guangyou,Marco Beltran,loss
Ning Guangyou,Royston Wee,win
Ning Guangyou,Jianping Yang,win
Soichi Nishida,Enson Inoue,loss
Yosuke Nishijima,Phil Baroni,loss
Yosuke Nishijima,Evangelista Santos,loss
Yosuke Nishijima,Hidehiko Yoshida,loss
Yosuke Nishijima,Mark Hunt,loss
Akiyo Nishiura,Caol Uno,loss
Akiyo Nishiura,Mitsuhiro Ishida,loss
Akiyo Nishiura,Hideo Tokoro,win
Akiyo Nishiura,Abel Cullum,loss
Anthony Njokuani,Daron Cruickshank,loss
Anthony Njokuani,Vinc Pichel,loss
Anthony Njokuani,Roger Bowling,win
Anthony Njokuani,Rafael Dos Anjos,loss
Anthony Njokuani,John Makdessi,win
Anthony Njokuani,Danny Castillo,loss
Anthony Njokuani,Andre Winner,win
Anthony Njokuani,Edson Barboza,loss
Anthony Njokuani,Edward Faaloloto,win
Anthony Njokuani,Maciej Jewtuszko,loss
Anthony Njokuani,Shane Roller,loss
Anthony Njokuani,Chris Horodecki,win
Anthony Njokuani,Muhsin Corbbrey,win
Anthony Njokuani,Bart Palaszewski,win
Anthony Njokuani,Benson Henderson,loss
Derrick Noble,Thiago Alves,loss
Pedro Nobre,Iuri Alcantara,nc
Jacob Noe,Wesley Little,win
Minotauro Nogueira,Stefan Struve,loss
Minotauro Nogueira,Roy Nelson,loss
Minotauro Nogueira,Fabricio Werdum,loss
Minotauro Nogueira,Dave Herman,win
Minotauro Nogueira,Frank Mir,loss
Minotauro Nogueira,Brendan Schaub,win
Minotauro Nogueira,Cain Velasquez,loss
Minotauro Nogueira,Randy Couture,win
Minotauro Nogueira,Frank Mir,loss
Minotauro Nogueira,Tim Sylvia,win
Minotauro Nogueira,Heath Herring,win
Minotauro Nogueira,Josh Barnett,win
Minotauro Nogueira,Josh Barnett,loss
Minotauro Nogueira,Fabricio Werdum,win
Minotauro Nogueira,Wagner da Conceicao Martins,win
Minotauro Nogueira,Kiyoshi Tamura,win
Minotauro Nogueira,Pawel Nastula,win
Minotauro Nogueira,Fedor Emelianenko,loss
Minotauro Nogueira,Sergei Kharitonov,win
Minotauro Nogueira,Fedor Emelianenko,nc
Minotauro Nogueira,Heath Herring,win
Minotauro Nogueira,Hirotaka Yokoi,win
Minotauro Nogueira,Mirko Cro Cop,win
Minotauro Nogueira,Ricco Rodriguez,win
Minotauro Nogueira,Fedor Emelianenko,loss
Minotauro Nogueira,Dan Henderson,win
Minotauro Nogueira,Semmy Schilt,win
Minotauro Nogueira,Bob Sapp,win
Minotauro Nogueira,Sanae Kikuta,win
Minotauro Nogueira,Enson Inoue,win
Minotauro Nogueira,Heath Herring,win
Minotauro Nogueira,Mark Coleman,win
Minotauro Nogueira,Gary Goodridge,win
Rogerio Nogueira,Ryan Bader,loss
Rogerio Nogueira,Patrick Cummins,win
Rogerio Nogueira,Mauricio Rua,loss
Rogerio Nogueira,Anthony Johnson,loss
Rogerio Nogueira,Rashad Evans,win
Rogerio Nogueira,Tito Ortiz,win
Rogerio Nogueira,Phil Davis,loss
Rogerio Nogueira,Ryan Bader,loss
Rogerio Nogueira,Jason Brilz,win
Rogerio Nogueira,Luiz Cane,win
Rogerio Nogueira,Dion Staring,win
Rogerio Nogueira,Vladimir Matyushenko,win
Rogerio Nogueira,Moise Rimbon,win
Rogerio Nogueira,Edwin DeWees,win
Rogerio Nogueira,Todd Gouwenberg,win
Rogerio Nogueira,Rameau Thierry Sokoudjou,loss
Rogerio Nogueira,Alistair Overeem,win
Rogerio Nogueira,Mauricio Rua,loss
Rogerio Nogueira,Dan Henderson,win
Rogerio Nogueira,Alistair Overeem,win
Rogerio Nogueira,Kazuhiro Nakamura,win
Rogerio Nogueira,Kazushi Sakuraba,win
Rogerio Nogueira,Kazuhiro Nakamura,win
Rogerio Nogueira,Guy Mezger,win
Rogerio Nogueira,Yusuke Imamura,win
Alexandre Franca Nogueira,Jose Aldo,loss
Kyle Noke,Omari Akhmedov,loss
Kyle Noke,Keita Nakamura,loss
Kyle Noke,Alex Morono,loss
Kyle Noke,Peter Sobotta,win
Kyle Noke,Jonavin Webb,win
Kyle Noke,Patrick Cote,loss
Kyle Noke,Charlie Brenneman,win
Kyle Noke,Andrew Craig,loss
Kyle Noke,Ed Herman,loss
Kyle Noke,Chris Camozzi,win
Kyle Noke,Rob Kimmons,win
Kyle Noke,Josh Bryant,win
Kyle Noke,Seth Kleinbeck,win
Nick Nolte,Andy Waters,win
KJ Noons,Joshua Burkman,loss
KJ Noons,Alex Oliveira,loss
KJ Noons,Daron Cruickshank,nc
KJ Noons,Sam Stout,win
KJ Noons,George Sotiropoulos,win
KJ Noons,Donald Cerrone,loss
KJ Noons,Ryan Couture,loss
KJ Noons,Josh Thomson,loss
KJ Noons,Billy Evangelista,win
KJ Noons,Jorge Masvidal,loss
KJ Noons,Nick Diaz,loss
KJ Noons,Jorge Gurgel,win
KJ Noons,Conor Heun,win
KJ Noons,Andre Amado,win
KJ Noons,Yves Edwards,win
KJ Noons,Nick Diaz,win
KJ Noons,Edson Berto,win
KJ Noons,Charles Bennett,loss
Sage Northcutt,Zak Ottow,win
Sage Northcutt,Thibault Gouti,win
Sage Northcutt,Michel Quinones,win
Sage Northcutt,Mickey Gall,loss
Sage Northcutt,Enrique Marin,win
Sage Northcutt,Bryan Barberena,loss
Sage Northcutt,Cody Pfister,win
Sage Northcutt,Francisco Trevino,win
Jan Nortje,Rameau Thierry Sokoudjou,loss
Jan Nortje,Bob Sapp,win
Jan Nortje,Yoshihisa Yamamoto,loss
Scott Norton,Alex Serdyukov,loss
Jonatas Novaes,Christian Uflacker,loss
Jason Novelli,Polo Reyes,loss
Jason Novelli,David Teymur,loss
Phillipe Nover,Rick Glenn,loss
Phillipe Nover,Renan Barao,loss
Phillipe Nover,Zubaira Tukhugov,loss
Phillipe Nover,Yui Chul Nam,win
Phillipe Nover,Rob Emerson,loss
Phillipe Nover,Kyle Bradley,loss
Phillipe Nover,Efrain Escudero,loss
Diego Nunes,Nik Lentz,loss
Diego Nunes,Bart Palaszewski,win
Diego Nunes,Dennis Siver,loss
Diego Nunes,Manvel Gamburyan,win
Diego Nunes,Kenny Florian,loss
Diego Nunes,Mike Brown,win
Diego Nunes,Tyler Toner,win
Diego Nunes,Raphael Assuncao,win
Diego Nunes,LC Davis,loss
Diego Nunes,Rafael Dias,win
Diego Nunes,Cole Province,win
Amanda Nunes,Raquel Pennington,win
Amanda Nunes,Valentina Shevchenko,win
Amanda Nunes,Ronda Rousey,win
Amanda Nunes,Miesha Tate,win
Amanda Nunes,Valentina Shevchenko,win
Amanda Nunes,Sara McMann,win
Amanda Nunes,Shayna Baszler,win
Amanda Nunes,Cat Zingano,loss
Amanda Nunes,Germaine de Randamie,win
Amanda Nunes,Sheila Gaff,win
Amanda Nunes,Alexis Davis,loss
Amanda Nunes,Julia Budd,win
Khabib Nurmagomedov,Al Iaquinta,win
Khabib Nurmagomedov,Edson Barboza,win
Khabib Nurmagomedov,Michael Johnson,win
Khabib Nurmagomedov,Darrell Horcher,win
Khabib Nurmagomedov,Rafael Dos Anjos,win
Khabib Nurmagomedov,Pat Healy,win
Khabib Nurmagomedov,Abel Trujillo,win
Khabib Nurmagomedov,Thiago Tavares,win
Khabib Nurmagomedov,Gleison Tibau,win
Khabib Nurmagomedov,Kamal Shalorus,win
Jake O'Brien,Gegard Mousasi,loss
Jake O'Brien,Jon Jones,loss
Jake O'Brien,Christian Wellisch,win
Jake O'Brien,Cain Velasquez,loss
Jake O'Brien,Andrei Arlovski,loss
Jake O'Brien,Heath Herring,win
Jake O'Brien,Josh Shockman,win
Jake O'Brien,Kristof Midoux,win
TJ O'Brien,Cole Miller,loss
TJ O'Brien,Paul Kelly,loss
Sean O'Connell,Corey Anderson,loss
Sean O'Connell,Steve Bosse,loss
Sean O'Connell,Ilir Latifi,loss
Sean O'Connell,Anthony Perosh,win
Sean O'Connell,Matt Van Buren,win
Sean O'Connell,Gian Villante,loss
Sean O'Connell,Ryan Jimmo,loss
Sean O'Haire,Eric Esch,loss
Chuck O'Neil,Chris Cope,loss
Brendan O'Reilly,Dong Hyun Kim,loss
Brendan O'Reilly,Alan Jouban,loss
Brendan O'Reilly,Vik Grujic,win
Brendan O'Reilly,Zhang Lipeng,loss
Takahiro Oba,Denis Kang,loss
Nobuhiro Obiya,Luiz Firmino,loss
Nobuhiro Obiya,Gilbert Melendez,loss
Naoya Ogawa,Hidehiko Yoshida,loss
Naoya Ogawa,Fedor Emelianenko,loss
Naoya Ogawa,Paulo Cesar Silva,win
Naoya Ogawa,Stefan Leko,win
Naoya Ogawa,Masaaki Satake,win
Naoya Ogawa,Gary Goodridge,win
Andy Ogle,Makwan Amirkhani,loss
Andy Ogle,Maximo Blanco,loss
Andy Ogle,Charles Oliveira,loss
Andy Ogle,Cole Miller,loss
Andy Ogle,Josh Grispi,win
Andy Ogle,Akira Corassani,loss
Koji Oishi,Nick Diaz,loss
Koji Oishi,Laverne Clark,loss
Takayuki Okada,Ricco Rodriguez,loss
Yushin Okami,Dhiego Lima,win
Yushin Okami,Ovince Saint Preux,loss
Yushin Okami,Jacare Souza,loss
Yushin Okami,Hector Lombard,win
Yushin Okami,Alan Belcher,win
Yushin Okami,Buddy Roberts,win
Yushin Okami,Tim Boetsch,loss
Yushin Okami,Anderson Silva,loss
Yushin Okami,Nate Marquardt,win
Yushin Okami,Mark Munoz,win
Yushin Okami,Lucio Linhares,win
Yushin Okami,Chael Sonnen,loss
Yushin Okami,Dean Lister,win
Yushin Okami,Evan Tanner,win
Yushin Okami,Jason MacDonald,win
Yushin Okami,Rich Franklin,loss
Yushin Okami,Mike Swick,win
Yushin Okami,Rory Singer,win
Yushin Okami,Kalib Starnes,win
Yushin Okami,Alan Belcher,win
Yushin Okami,Jake Shields,loss
Yushin Okami,Anderson Silva,win
Yushin Okami,Ryuta Sakurai,win
Kazuki Okubo,Ryuichi Murata,win
Kazuki Okubo,Daijiro Matsui,loss
Masakatsu Okuda,Yoshihiro Akiyama,loss
Aleksei Oleinik,Junior Albini,win
Aleksei Oleinik,Curtis Blaydes,loss
Aleksei Oleinik,Travis Browne,win
Aleksei Oleinik,Viktor Pesta,win
Aleksei Oleinik,Daniel Omielanczuk,loss
Aleksei Oleinik,Jared Rosholt,win
Aleksei Oleinik,Anthony Hamilton,win
Rafaello Oliveira,Erik Koch,loss
Rafaello Oliveira,Edson Barboza,loss
Rafaello Oliveira,Yoislandy Izquierdo,win
Rafaello Oliveira,Yves Edwards,loss
Rafaello Oliveira,Gleison Tibau,loss
Rafaello Oliveira,Andre Winner,loss
Rafaello Oliveira,John Gunderson,win
Rafaello Oliveira,Nik Lentz,loss
Charles Oliveira,Clay Guida,win
Charles Oliveira,Paul Felder,loss
Charles Oliveira,Will Brooks,win
Charles Oliveira,Ricardo Lamas,loss
Charles Oliveira,Anthony Pettis,loss
Charles Oliveira,Myles Jury,win
Charles Oliveira,Max Holloway,loss
Charles Oliveira,Nik Lentz,win
Charles Oliveira,Jeremy Stephens,win
Charles Oliveira,Hatsu Hioki,win
Charles Oliveira,Andy Ogle,win
Charles Oliveira,Frankie Edgar,loss
Charles Oliveira,Cub Swanson,loss
Charles Oliveira,Jonathan Brookins,win
Charles Oliveira,Eric Wisely,win
Charles Oliveira,Donald Cerrone,loss
Charles Oliveira,Nik Lentz,nc
Charles Oliveira,Jim Miller,loss
Charles Oliveira,Efrain Escudero,win
Charles Oliveira,Darren Elkins,win
Jorge Oliveira,Christos Giagos,loss
Jorge Oliveira,Dhiego Lima,loss
Ednaldo Oliveira,Francimar Barroso,loss
Ednaldo Oliveira,Gabriel Gonzaga,loss
Alex Oliveira,Carlos Condit,win
Alex Oliveira,Yancy Medeiros,loss
Alex Oliveira,Ryan LaFlare,win
Alex Oliveira,Tim Means,win
Alex Oliveira,Tim Means,nc
Alex Oliveira,Will Brooks,win
Alex Oliveira,James Moontasri,win
Alex Oliveira,Donald Cerrone,loss
Alex Oliveira,Piotr Hallmann,win
Alex Oliveira,Joe Merritt,win
Alex Oliveira,KJ Noons,win
Alex Oliveira,Gilbert Burns,loss
Wendell Oliveira,Darren Till,loss
Wendell Oliveira,Santiago Ponzinibbio,loss
Felipe Olivieri,Tony Martin,loss
Shana Olsen,Julia Budd,loss
Casey Olson,Chris Culley,win
Casey Olson,Bobby Sanchez,win
Alan Omer,Arnold Allen,loss
Alan Omer,Jim Alers,loss
Daniel Omielanczuk,Curtis Blaydes,loss
Daniel Omielanczuk,Tim Johnson,loss
Daniel Omielanczuk,Stefan Struve,loss
Daniel Omielanczuk,Aleksei Oleinik,win
Daniel Omielanczuk,Jarjis Danho,win
Daniel Omielanczuk,Chris de la Rocha,win
Daniel Omielanczuk,Anthony Hamilton,loss
Daniel Omielanczuk,Jared Rosholt,loss
Daniel Omielanczuk,Nandor Guelmino,win
Michihiro Omigawa,Tatsuya Kawajiri,loss
Michihiro Omigawa,Manvel Gamburyan,loss
Michihiro Omigawa,Iuri Alcantara,loss
Michihiro Omigawa,Jason Young,win
Michihiro Omigawa,Darren Elkins,loss
Michihiro Omigawa,Chad Mendes,loss
Michihiro Omigawa,Cole Escovedo,win
Michihiro Omigawa,Young Sam Jung,win
Michihiro Omigawa,Hiroyuki Takaya,win
Michihiro Omigawa,Thiago Tavares,loss
Michihiro Omigawa,Matt Wiman,loss
Michihiro Omigawa,Aaron Riley,loss
Sam Oropeza,Don Carlo-Clauss,win
Brian Ortega,Frankie Edgar,win
Brian Ortega,Cub Swanson,win
Brian Ortega,Renato Moicano,win
Brian Ortega,Clay Guida,win
Brian Ortega,Diego Brandao,win
Brian Ortega,Thiago Tavares,win
Brian Ortega,Mike de la Torre,nc
Tito Ortiz,Forrest Griffin,loss
Tito Ortiz,Rogerio Nogueira,loss
Tito Ortiz,Rashad Evans,loss
Tito Ortiz,Ryan Bader,win
Tito Ortiz,Matt Hamill,loss
Tito Ortiz,Forrest Griffin,loss
Tito Ortiz,Lyoto Machida,loss
Tito Ortiz,Rashad Evans,draw
Tito Ortiz,Chuck Liddell,loss
Tito Ortiz,Ken Shamrock,win
Tito Ortiz,Ken Shamrock,win
Tito Ortiz,Forrest Griffin,win
Tito Ortiz,Vitor Belfort,win
Tito Ortiz,Patrick Cote,win
Tito Ortiz,Chuck Liddell,loss
Tito Ortiz,Randy Couture,loss
Tito Ortiz,Ken Shamrock,win
Tito Ortiz,Vladimir Matyushenko,win
Tito Ortiz,Elvis Sinosic,win
Tito Ortiz,Evan Tanner,win
Tito Ortiz,Yuki Kondo,win
Tito Ortiz,Wanderlei Silva,win
Tito Ortiz,Frank Shamrock,loss
Tito Ortiz,Guy Mezger,win
Tito Ortiz,Jerry Bohlander,win
Tito Ortiz,Wes Albritton,win
Tito Ortiz,Guy Mezger,loss
Jorge Ortiz,Eugene Jackson,loss
Dustin Ortiz,Matheus Nicolau,win
Dustin Ortiz,Alexandre Pantoja,win
Dustin Ortiz,Hector Sandoval,win
Dustin Ortiz,Brandon Moreno,loss
Dustin Ortiz,Zach Makovsky,win
Dustin Ortiz,Jussier Formiga,loss
Dustin Ortiz,Wilson Reis,loss
Dustin Ortiz,Willie Gates,win
Dustin Ortiz,Joseph Benavidez,loss
Dustin Ortiz,Justin Scoggins,win
Dustin Ortiz,Ray Borg,win
Dustin Ortiz,John Moraga,loss
Dustin Ortiz,Jose Maria,win
Dustin Ortiz,Matt Horning,win
Dustin Ortiz,Justin Pennington,win
Kenji Osawa,Keisuke Fujiwara,win
Kenji Osawa,Takafumi Otsuka,win
Kenji Osawa,Masakazu Imanari,loss
Kenji Osawa,Yoshiro Maeda,win
Kenji Osawa,Antonio Banuelos,loss
Kenji Osawa,Rafael Rebello,win
Kenji Osawa,Scott Jorgensen,loss
Kenji Osawa,Chris Manuel,draw
Kurt Osiander,Josh Neal,win
Nick Osipczak,Duane Ludwig,loss
Nick Osipczak,Greg Soto,loss
Nick Osipczak,Rick Story,loss
Nick Osipczak,Matthew Riddle,win
Nick Osipczak,Frank Lester,win
Nissen Osterneck,Jorge Rivera,loss
Nissen Osterneck,Jake Rosholt,loss
Pedro Otavio,Mark Kerr,loss
Alexander Otsuka,Murilo Rua,loss
Alexander Otsuka,Kenichi Yamamoto,win
Alexander Otsuka,Yoshihisa Yamamoto,loss
Alexander Otsuka,Anderson Silva,loss
Alexander Otsuka,Sanae Kikuta,loss
Alexander Otsuka,Wanderlei Silva,loss
Alexander Otsuka,Guy Mezger,loss
Alexander Otsuka,Mike Bourke,win
Alexander Otsuka,Ken Shamrock,loss
Alexander Otsuka,Igor Vovchanchyn,loss
Alexander Otsuka,Renzo Gracie,loss
Alexander Otsuka,Marco Ruas,win
Takafumi Otsuka,Bibiano Fernandes,loss
Takafumi Otsuka,Kenji Osawa,loss
Takafumi Otsuka,Kazuyuki Miyata,loss
Takafumi Otsuka,Bibiano Fernandes,loss
Zak Ottow,Sage Northcutt,loss
Zak Ottow,Mike Pyle,win
Zak Ottow,Li Jingliang,loss
Zak Ottow,Kiichi Kunimoto,win
Zak Ottow,Sergio Moraes,loss
Zak Ottow,Joshua Burkman,win
Artur Oumakhanov,Katsuhiko Nagata,loss
Alistair Overeem,Curtis Blaydes,loss
Alistair Overeem,Francis Ngannou,loss
Alistair Overeem,Fabricio Werdum,win
Alistair Overeem,Mark Hunt,win
Alistair Overeem,Stipe Miocic,loss
Alistair Overeem,Andrei Arlovski,win
Alistair Overeem,Junior Dos Santos,win
Alistair Overeem,Roy Nelson,win
Alistair Overeem,Stefan Struve,win
Alistair Overeem,Ben Rothwell,loss
Alistair Overeem,Frank Mir,win
Alistair Overeem,Travis Browne,loss
Alistair Overeem,Antonio Silva,loss
Alistair Overeem,Brock Lesnar,win
Alistair Overeem,Fabricio Werdum,win
Alistair Overeem,Todd Duffee,win
Alistair Overeem,Brett Rogers,win
Alistair Overeem,Kazuyuki Fujita,win
Alistair Overeem,James Thompson,win
Alistair Overeem,Tony Sylvester,win
Alistair Overeem,Gary Goodridge,win
Alistair Overeem,Mirko Cro Cop,nc
Alistair Overeem,Mark Hunt,win
Alistair Overeem,Tae Hyun Lee,win
Alistair Overeem,Paul Buentello,win
Alistair Overeem,Sergei Kharitonov,loss
Alistair Overeem,Michael Knaap,win
Alistair Overeem,Mauricio Rua,loss
Alistair Overeem,Ricardo Arona,loss
Alistair Overeem,Rogerio Nogueira,loss
Alistair Overeem,Vitor Belfort,win
Alistair Overeem,Fabricio Werdum,loss
Alistair Overeem,Nikolajus Cilkinas,win
Alistair Overeem,Sergei Kharitonov,win
Alistair Overeem,Mauricio Rua,loss
Alistair Overeem,Igor Vovchanchyn,win
Alistair Overeem,Vitor Belfort,win
Alistair Overeem,Rogerio Nogueira,loss
Alistair Overeem,Hiromitsu Kanehara,win
Alistair Overeem,Tomohiko Hashimoto,win
Alistair Overeem,Chuck Liddell,loss
Alistair Overeem,Mike Bencic,win
Alistair Overeem,Bazigit Atajev,win
Alistair Overeem,Yusuke Imamura,win
Valentijn Overeem,Chad Griggs,loss
Valentijn Overeem,Ray Sefo,win
Valentijn Overeem,Ron Waterman,loss
Valentijn Overeem,Aaron Brink,loss
Valentijn Overeem,Igor Vovchanchyn,loss
Valentijn Overeem,Assuerio Silva,loss
Valentijn Overeem,Gary Goodridge,loss
Shungo Oyama,Andrews Nakahara,loss
Shungo Oyama,Dong Sik Yoon,loss
Shungo Oyama,Mirko Cro Cop,loss
Shungo Oyama,Dan Henderson,loss
Shungo Oyama,Ryan Gracie,loss
Shungo Oyama,Renzo Gracie,win
Shungo Oyama,Wallid Ismail,loss
Shungo Oyama,Wanderlei Silva,loss
Alptekin Ozkilic,Ben Nguyen,loss
Alptekin Ozkilic,John Lineker,loss
Alptekin Ozkilic,Louis Smolka,loss
Alptekin Ozkilic,Darren Uyenoyama,win
Raquel Pa'aluhi,Sara McMann,loss
Nick Pace,Miguel Torres,loss
Nick Pace,Ivan Menjivar,loss
Nick Pace,Will Campuzano,win
Nick Pace,Demetrious Johnson,loss
Larissa Pacheco,Germaine de Randamie,loss
Larissa Pacheco,Jessica Andrade,loss
Teemu Packalen,Marc Diakiese,loss
Teemu Packalen,Thibault Gouti,win
Teemu Packalen,Mickael Lebout,loss
Cyrillo Padilha,Bobby Stack,loss
Cyrillo Padilha,Jesse Jones,win
Gary Padilla,Ariel Gandulla,loss
Damacio Page,Alex Caceres,loss
Damacio Page,Brad Pickett,loss
Damacio Page,Brian Bowles,loss
Damacio Page,Demetrious Johnson,loss
Damacio Page,Will Campuzano,win
Damacio Page,Marcos Galvao,win
Damacio Page,Brian Bowles,loss
Damacio Page,Scott Jorgensen,win
Dustin Pague,Kyoji Horiguchi,loss
Dustin Pague,Yves Jabouin,loss
Dustin Pague,Chico Camus,loss
Dustin Pague,Ken Stone,loss
Dustin Pague,Jared Papazian,win
Dustin Pague,John Albert,loss
Fredson Paixao,Pablo Garza,loss
Fredson Paixao,Bryan Caraway,win
Fredson Paixao,Courtney Buck,win
Fredson Paixao,Cole Province,loss
Fredson Paixao,Wagnney Fabiano,loss
Jose Palacios,Alvin Cacdac,loss
Jose Palacios,Bobby Stack,loss
Jose Palacios,Miguel Linares,win
Bart Palaszewski,Cole Miller,loss
Bart Palaszewski,Diego Nunes,loss
Bart Palaszewski,Hatsu Hioki,loss
Bart Palaszewski,Tyson Griffin,win
Bart Palaszewski,Kamal Shalorus,loss
Bart Palaszewski,Zachary Micklewright,win
Bart Palaszewski,Karen Darabedyan,win
Bart Palaszewski,Anthony Pettis,win
Bart Palaszewski,Anthony Njokuani,loss
Bart Palaszewski,Ricardo Lamas,loss
Bart Palaszewski,Alex Karalexis,win
Bart Palaszewski,Chris Horodecki,loss
Soa Palelei,Antonio Silva,loss
Soa Palelei,Walt Harris,win
Soa Palelei,Jared Rosholt,loss
Soa Palelei,Ruan Potts,win
Soa Palelei,Pat Barry,win
Soa Palelei,Nikita Krylov,win
Soa Palelei,Eddie Sanchez,loss
Soa Palelei,Mu Bae Choi,loss
Rousimar Palhares,Mike Pierce,win
Rousimar Palhares,Hector Lombard,loss
Rousimar Palhares,Alan Belcher,loss
Rousimar Palhares,Mike Massenzio,win
Rousimar Palhares,Dan Miller,win
Rousimar Palhares,David Branch,win
Rousimar Palhares,Nate Marquardt,loss
Rousimar Palhares,Tomasz Drwal,win
Rousimar Palhares,Lucio Linhares,win
Rousimar Palhares,Jeremy Horn,win
Rousimar Palhares,Dan Henderson,loss
Rousimar Palhares,Ivan Salaverry,win
Rousimar Palhares,Fabio Nascimento,win
Rousimar Palhares,Daniel Acacio,win
